47.31	42.2113	32.2521	-0.493187	0.67147
47.32	42.2064	32.2588	-0.493329	0.671464
47.33	42.2015	32.2655	-0.493471	0.671457
47.34	42.1965	32.2722	-0.493612	0.671451
47.35	42.1916	32.279	-0.493754	0.671444
47.36	42.1867	32.2857	-0.493896	0.671438
47.37	42.1817	32.2924	-0.494037	0.671431
47.38	42.1768	32.2991	-0.494179	0.671425
47.39	42.1718	32.3058	-0.494321	0.671418
47.4	42.1669	32.3125	-0.494463	0.671412
47.41	42.1619	32.3192	-0.494605	0.671406
47.42	42.157	32.326	-0.494747	0.671399
47.43	42.1521	32.3327	-0.494889	0.671393
47.44	42.1471	32.3394	-0.495031	0.671386
47.45	42.1422	32.3461	-0.495173	0.67138
47.46	42.1372	32.3528	-0.495315	0.671373
47.47	42.1322	32.3595	-0.495457	0.671367
47.48	42.1273	32.3662	-0.495599	0.67136
47.49	42.1223	32.373	-0.495741	0.671354
47.5	42.1174	32.3797	-0.495883	0.671347
47.51	42.1124	32.3864	-0.496026	0.671341
47.52	42.1075	32.3931	-0.496168	0.671334
47.53	42.1025	32.3998	-0.49631	0.671328
47.54	42.0975	32.4065	-0.496452	0.671321
47.55	42.0926	32.4132	-0.496595	0.671315
47.56	42.0876	32.4199	-0.496737	0.671308
47.57	42.0826	32.4267	-0.49688	0.671302
47.58	42.0777	32.4334	-0.497022	0.671295
47.59	42.0727	32.4401	-0.497165	0.671289
47.6	42.0677	32.4468	-0.497307	0.671282
47.61	42.0627	32.4535	-0.49745	0.671276
47.62	42.0578	32.4602	-0.497592	0.671269
47.63	42.0528	32.4669	-0.497735	0.671263
47.64	42.0478	32.4736	-0.497878	0.671256
47.65	42.0428	32.4804	-0.49802	0.671249
47.66	42.0379	32.4871	-0.498163	0.671243
47.67	42.0329	32.4938	-0.498306	0.671236
47.68	42.0279	32.5005	-0.498449	0.67123
47.69	42.0229	32.5072	-0.498591	0.671223
47.7	42.0179	32.5139	-0.498734	0.671217
47.71	42.0129	32.5206	-0.498877	0.67121
47.72	42.0079	32.5273	-0.49902	0.671204
47.73	42.0029	32.5341	-0.499163	0.671197
47.74	41.998	32.5408	-0.499306	0.671191
47.75	41.993	32.5475	-0.499449	0.671184
47.76	41.988	32.5542	-0.499592	0.671177
47.77	41.983	32.5609	-0.499735	0.671171
47.78	41.978	32.5676	-0.499878	0.671164
47.79	41.973	32.5743	-0.500022	0.671158
47.8	41.968	32.581	-0.500165	0.671151
47.81	41.963	32.5878	-0.500308	0.671145
47.82	41.958	32.5945	-0.500451	0.671138
47.83	41.953	32.6012	-0.500595	0.671131
47.84	41.948	32.6079	-0.500738	0.671125
47.85	41.9429	32.6146	-0.500881	0.671118
47.86	41.9379	32.6213	-0.501025	0.671112
47.87	41.9329	32.628	-0.501168	0.671105
47.88	41.9279	32.6347	-0.501312	0.671098
47.89	41.9229	32.6414	-0.501455	0.671092
47.9	41.9179	32.6482	-0.501599	0.671085
47.91	41.9129	32.6549	-0.501742	0.671079
47.92	41.9078	32.6616	-0.501886	0.671072
47.93	41.9028	32.6683	-0.50203	0.671065
47.94	41.8978	32.675	-0.502173	0.671059
47.95	41.8928	32.6817	-0.502317	0.671052
47.96	41.8878	32.6884	-0.502461	0.671046
47.97	41.8827	32.6951	-0.502605	0.671039
47.98	41.8777	32.7018	-0.502748	0.671032
47.99	41.8727	32.7085	-0.502892	0.671026
48	41.8676	32.7153	-0.503036	0.671019
48.01	41.8626	32.722	-0.50318	0.671012
48.02	41.8576	32.7287	-0.503324	0.671006
48.03	41.8526	32.7354	-0.503468	0.670999
48.04	41.8475	32.7421	-0.503612	0.670993
48.05	41.8425	32.7488	-0.503756	0.670986
48.06	41.8374	32.7555	-0.5039	0.670979
48.07	41.8324	32.7622	-0.504044	0.670973
48.08	41.8274	32.7689	-0.504189	0.670966
48.09	41.8223	32.7756	-0.504333	0.670959
48.1	41.8173	32.7824	-0.504477	0.670953
48.11	41.8122	32.7891	-0.504621	0.670946
48.12	41.8072	32.7958	-0.504766	0.670939
48.13	41.8021	32.8025	-0.50491	0.670933
48.14	41.7971	32.8092	-0.505054	0.670926
48.15	41.792	32.8159	-0.505199	0.670919
48.16	41.787	32.8226	-0.505343	0.670913
48.17	41.7819	32.8293	-0.505488	0.670906
48.18	41.7769	32.836	-0.505632	0.670899
48.19	41.7718	32.8427	-0.505777	0.670893
48.2	41.7668	32.8494	-0.505921	0.670886
48.21	41.7617	32.8562	-0.506066	0.670879
48.22	41.7566	32.8629	-0.506211	0.670873
48.23	41.7516	32.8696	-0.506355	0.670866
48.24	41.7465	32.8763	-0.5065	0.670859
48.25	41.7414	32.883	-0.506645	0.670852
48.26	41.7364	32.8897	-0.50679	0.670846
48.27	41.7313	32.8964	-0.506935	0.670839
48.28	41.7262	32.9031	-0.507079	0.670832
48.29	41.7212	32.9098	-0.507224	0.670826
48.3	41.7161	32.9165	-0.507369	0.670819
48.31	41.711	32.9232	-0.507514	0.670812
48.32	41.7059	32.9299	-0.507659	0.670805
48.33	41.7009	32.9367	-0.507804	0.670799
48.34	41.6958	32.9434	-0.507949	0.670792
48.35	41.6907	32.9501	-0.508095	0.670785
48.36	41.6856	32.9568	-0.50824	0.670779
48.37	41.6805	32.9635	-0.508385	0.670772
48.38	41.6755	32.9702	-0.50853	0.670765
48.39	41.6704	32.9769	-0.508675	0.670758
48.4	41.6653	32.9836	-0.508821	0.670752
48.41	41.6602	32.9903	-0.508966	0.670745
48.42	41.6551	32.997	-0.509111	0.670738
48.43	41.65	33.0037	-0.509257	0.670731
48.44	41.6449	33.0104	-0.509402	0.670725
48.45	41.6398	33.0171	-0.509548	0.670718
48.46	41.6347	33.0239	-0.509693	0.670711
48.47	41.6296	33.0306	-0.509839	0.670704
48.48	41.6245	33.0373	-0.509984	0.670698
48.49	41.6194	33.044	-0.51013	0.670691
48.5	41.6143	33.0507	-0.510276	0.670684
48.51	41.6092	33.0574	-0.510421	0.670677
48.52	41.6041	33.0641	-0.510567	0.670671
48.53	41.599	33.0708	-0.510713	0.670664
48.54	41.5939	33.0775	-0.510859	0.670657
48.55	41.5888	33.0842	-0.511005	0.67065
48.56	41.5837	33.0909	-0.51115	0.670643
48.57	41.5786	33.0976	-0.511296	0.670637
48.58	41.5735	33.1043	-0.511442	0.67063
48.59	41.5683	33.111	-0.511588	0.670623
48.6	41.5632	33.1177	-0.511734	0.670616
48.61	41.5581	33.1245	-0.51188	0.670609
48.62	41.553	33.1312	-0.512026	0.670603
48.63	41.5479	33.1379	-0.512173	0.670596
48.64	41.5427	33.1446	-0.512319	0.670589
48.65	41.5376	33.1513	-0.512465	0.670582
48.66	41.5325	33.158	-0.512611	0.670575
48.67	41.5274	33.1647	-0.512757	0.670568
48.68	41.5222	33.1714	-0.512904	0.670562
48.69	41.5171	33.1781	-0.51305	0.670555
48.7	41.512	33.1848	-0.513196	0.670548
48.71	41.5068	33.1915	-0.513343	0.670541
48.72	41.5017	33.1982	-0.513489	0.670534
48.73	41.4966	33.2049	-0.513636	0.670528
48.74	41.4914	33.2116	-0.513782	0.670521
48.75	41.4863	33.2183	-0.513929	0.670514
48.76	41.4812	33.225	-0.514075	0.670507
48.77	41.476	33.2317	-0.514222	0.6705
48.78	41.4709	33.2384	-0.514369	0.670493
48.79	41.4657	33.2452	-0.514515	0.670486
48.8	41.4606	33.2519	-0.514662	0.67048
48.81	41.4554	33.2586	-0.514809	0.670473
48.82	41.4503	33.2653	-0.514956	0.670466
48.83	41.4451	33.272	-0.515103	0.670459
48.84	41.44	33.2787	-0.51525	0.670452
48.85	41.4348	33.2854	-0.515396	0.670445
48.86	41.4297	33.2921	-0.515543	0.670438
48.87	41.4245	33.2988	-0.51569	0.670431
48.88	41.4194	33.3055	-0.515837	0.670425
48.89	41.4142	33.3122	-0.515984	0.670418
48.9	41.409	33.3189	-0.516132	0.670411
48.91	41.4039	33.3256	-0.516279	0.670404
48.92	41.3987	33.3323	-0.516426	0.670397
48.93	41.3936	33.339	-0.516573	0.67039
48.94	41.3884	33.3457	-0.51672	0.670383
48.95	41.3832	33.3524	-0.516868	0.670376
48.96	41.3781	33.3591	-0.517015	0.670369
48.97	41.3729	33.3658	-0.517162	0.670362
48.98	41.3677	33.3725	-0.51731	0.670356
48.99	41.3625	33.3792	-0.517457	0.670349
49	41.3574	33.3859	-0.517605	0.670342
49.01	41.3522	33.3926	-0.517752	0.670335
49.02	41.347	33.3993	-0.5179	0.670328
49.03	41.3418	33.406	-0.518047	0.670321
49.04	41.3366	33.4128	-0.518195	0.670314
49.05	41.3315	33.4195	-0.518343	0.670307
49.06	41.3263	33.4262	-0.51849	0.6703
49.07	41.3211	33.4329	-0.518638	0.670293
49.08	41.3159	33.4396	-0.518786	0.670286
49.09	41.3107	33.4463	-0.518934	0.670279
49.1	41.3055	33.453	-0.519081	0.670272
49.11	41.3003	33.4597	-0.519229	0.670265
49.12	41.2951	33.4664	-0.519377	0.670258
49.13	41.2899	33.4731	-0.519525	0.670252
49.14	41.2847	33.4798	-0.519673	0.670245
49.15	41.2796	33.4865	-0.519821	0.670238
49.16	41.2744	33.4932	-0.519969	0.670231
49.17	41.2692	33.4999	-0.520117	0.670224
49.18	41.264	33.5066	-0.520266	0.670217
49.19	41.2587	33.5133	-0.520414	0.67021
49.2	41.2535	33.52	-0.520562	0.670203
49.21	41.2483	33.5267	-0.52071	0.670196
49.22	41.2431	33.5334	-0.520859	0.670189
49.23	41.2379	33.5401	-0.521007	0.670182
49.24	41.2327	33.5468	-0.521155	0.670175
49.25	41.2275	33.5535	-0.521304	0.670168
49.26	41.2223	33.5602	-0.521452	0.670161
49.27	41.2171	33.5669	-0.521601	0.670154
49.28	41.2119	33.5736	-0.521749	0.670147
49.29	41.2066	33.5803	-0.521898	0.67014
49.3	41.2014	33.587	-0.522046	0.670133
49.31	41.1962	33.5937	-0.522195	0.670126
49.32	41.191	33.6004	-0.522344	0.670119
49.33	41.1857	33.6071	-0.522492	0.670112
49.34	41.1805	33.6138	-0.522641	0.670105
49.35	41.1753	33.6205	-0.52279	0.670098
49.36	41.1701	33.6272	-0.522939	0.670091
49.37	41.1648	33.6339	-0.523087	0.670084
49.38	41.1596	33.6406	-0.523236	0.670077
49.39	41.1544	33.6473	-0.523385	0.670069
49.4	41.1491	33.654	-0.523534	0.670062
49.41	41.1439	33.6607	-0.523683	0.670055
49.42	41.1387	33.6674	-0.523832	0.670048
49.43	41.1334	33.6741	-0.523981	0.670041
49.44	41.1282	33.6808	-0.524131	0.670034
49.45	41.1229	33.6875	-0.52428	0.670027
49.46	41.1177	33.6942	-0.524429	0.67002
49.47	41.1124	33.7009	-0.524578	0.670013
49.48	41.1072	33.7076	-0.524727	0.670006
49.49	41.102	33.7143	-0.524877	0.669999
49.5	41.0967	33.721	-0.525026	0.669992
49.51	41.0915	33.7277	-0.525176	0.669985
49.52	41.0862	33.7344	-0.525325	0.669978
49.53	41.0809	33.7411	-0.525474	0.669971
49.54	41.0757	33.7478	-0.525624	0.669964
49.55	41.0704	33.7545	-0.525773	0.669956
49.56	41.0652	33.7612	-0.525923	0.669949
49.57	41.0599	33.7679	-0.526073	0.669942
49.58	41.0547	33.7746	-0.526222	0.669935
49.59	41.0494	33.7813	-0.526372	0.669928
49.6	41.0441	33.788	-0.526522	0.669921
49.61	41.0389	33.7947	-0.526672	0.669914
49.62	41.0336	33.8014	-0.526821	0.669907
49.63	41.0283	33.8081	-0.526971	0.6699
49.64	41.0231	33.8148	-0.527121	0.669892
49.65	41.0178	33.8215	-0.527271	0.669885
49.66	41.0125	33.8282	-0.527421	0.669878
49.67	41.0072	33.8349	-0.527571	0.669871
49.68	41.002	33.8416	-0.527721	0.669864
49.69	40.9967	33.8483	-0.527871	0.669857
49.7	40.9914	33.855	-0.528021	0.66985
49.71	40.9861	33.8617	-0.528171	0.669843
49.72	40.9808	33.8684	-0.528322	0.669835
49.73	40.9756	33.8751	-0.528472	0.669828
49.74	40.9703	33.8818	-0.528622	0.669821
49.75	40.965	33.8885	-0.528772	0.669814
49.76	40.9597	33.8952	-0.528923	0.669807
49.77	40.9544	33.9019	-0.529073	0.6698
49.78	40.9491	33.9086	-0.529224	0.669792
49.79	40.9438	33.9153	-0.529374	0.669785
49.8	40.9385	33.922	-0.529525	0.669778
49.81	40.9332	33.9287	-0.529675	0.669771
49.82	40.9279	33.9354	-0.529826	0.669764
49.83	40.9226	33.9421	-0.529976	0.669757
49.84	40.9173	33.9488	-0.530127	0.669749
49.85	40.912	33.9555	-0.530278	0.669742
49.86	40.9067	33.9622	-0.530429	0.669735
49.87	40.9014	33.9689	-0.530579	0.669728
49.88	40.8961	33.9756	-0.53073	0.669721
49.89	40.8908	33.9823	-0.530881	0.669713
49.9	40.8855	33.989	-0.531032	0.669706
49.91	40.8802	33.9957	-0.531183	0.669699
49.92	40.8749	34.0024	-0.531334	0.669692
49.93	40.8696	34.0091	-0.531485	0.669685
49.94	40.8642	34.0157	-0.531636	0.669677
49.95	40.8589	34.0224	-0.531787	0.66967
49.96	40.8536	34.0291	-0.531938	0.669663
49.97	40.8483	34.0358	-0.532089	0.669656
49.98	40.843	34.0425	-0.532241	0.669649
49.99	40.8376	34.0492	-0.532392	0.669641
50	40.8323	34.0559	-0.532543	0.669634
50.01	40.827	34.0626	-0.532694	0.669627
50.02	40.8217	34.0693	-0.532846	0.66962
50.03	40.8163	34.076	-0.532997	0.669612
50.04	40.811	34.0827	-0.533149	0.669605
50.05	40.8057	34.0894	-0.5333	0.669598
50.06	40.8003	34.0961	-0.533452	0.669591
50.07	40.795	34.1028	-0.533603	0.669583
50.08	40.7897	34.1095	-0.533755	0.669576
50.09	40.7843	34.1162	-0.533907	0.669569
50.1	40.779	34.1229	-0.534058	0.669561
50.11	40.7736	34.1296	-0.53421	0.669554
50.12	40.7683	34.1363	-0.534362	0.669547
50.13	40.763	34.143	-0.534514	0.66954
50.14	40.7576	34.1497	-0.534665	0.669532
50.15	40.7523	34.1564	-0.534817	0.669525
50.16	40.7469	34.1631	-0.534969	0.669518
50.17	40.7416	34.1698	-0.535121	0.669511
50.18	40.7362	34.1765	-0.535273	0.669503
50.19	40.7309	34.1831	-0.535425	0.669496
50.2	40.7255	34.1898	-0.535577	0.669489
50.21	40.7201	34.1965	-0.53573	0.669481
50.22	40.7148	34.2032	-0.535882	0.669474
50.23	40.7094	34.2099	-0.536034	0.669467
50.24	40.7041	34.2166	-0.536186	0.669459
50.25	40.6987	34.2233	-0.536339	0.669452
50.26	40.6933	34.23	-0.536491	0.669445
50.27	40.688	34.2367	-0.536643	0.669437
50.28	40.6826	34.2434	-0.536796	0.66943
50.29	40.6772	34.2501	-0.536948	0.669423
50.3	40.6719	34.2568	-0.537101	0.669415
50.31	40.6665	34.2635	-0.537253	0.669408
50.32	40.6611	34.2702	-0.537406	0.669401
50.33	40.6558	34.2769	-0.537558	0.669393
50.34	40.6504	34.2836	-0.537711	0.669386
50.35	40.645	34.2903	-0.537864	0.669379
50.36	40.6396	34.297	-0.538016	0.669371
50.37	40.6342	34.3036	-0.538169	0.669364
50.38	40.6289	34.3103	-0.538322	0.669357
50.39	40.6235	34.317	-0.538475	0.669349
50.4	40.6181	34.3237	-0.538628	0.669342
50.41	40.6127	34.3304	-0.538781	0.669334
50.42	40.6073	34.3371	-0.538934	0.669327
50.43	40.6019	34.3438	-0.539087	0.66932
50.44	40.5965	34.3505	-0.53924	0.669312
50.45	40.5911	34.3572	-0.539393	0.669305
50.46	40.5857	34.3639	-0.539546	0.669298
50.47	40.5803	34.3706	-0.539699	0.66929
50.48	40.5749	34.3773	-0.539852	0.669283
50.49	40.5695	34.384	-0.540006	0.669275
50.5	40.5641	34.3907	-0.540159	0.669268
50.51	40.5587	34.3973	-0.540312	0.669261
50.52	40.5533	34.404	-0.540466	0.669253
50.53	40.5479	34.4107	-0.540619	0.669246
50.54	40.5425	34.4174	-0.540773	0.669238
50.55	40.5371	34.4241	-0.540926	0.669231
50.56	40.5317	34.4308	-0.54108	0.669223
50.57	40.5263	34.4375	-0.541233	0.669216
50.58	40.5209	34.4442	-0.541387	0.669209
50.59	40.5155	34.4509	-0.541541	0.669201
50.6	40.5101	34.4576	-0.541694	0.669194
50.61	40.5046	34.4643	-0.541848	0.669186
50.62	40.4992	34.471	-0.542002	0.669179
50.63	40.4938	34.4777	-0.542156	0.669171
50.64	40.4884	34.4843	-0.54231	0.669164
50.65	40.4829	34.491	-0.542464	0.669156
50.66	40.4775	34.4977	-0.542618	0.669149
50.67	40.4721	34.5044	-0.542772	0.669142
50.68	40.4667	34.5111	-0.542926	0.669134
50.69	40.4612	34.5178	-0.54308	0.669127
50.7	40.4558	34.5245	-0.543234	0.669119
50.71	40.4504	34.5312	-0.543388	0.669112
50.72	40.4449	34.5379	-0.543542	0.669104
50.73	40.4395	34.5446	-0.543696	0.669097
50.74	40.4341	34.5513	-0.543851	0.669089
50.75	40.4286	34.5579	-0.544005	0.669082
50.76	40.4232	34.5646	-0.544159	0.669074
50.77	40.4177	34.5713	-0.544314	0.669067
50.78	40.4123	34.578	-0.544468	0.669059
50.79	40.4069	34.5847	-0.544623	0.669052
50.8	40.4014	34.5914	-0.544777	0.669044
50.81	40.396	34.5981	-0.544932	0.669037
50.82	40.3905	34.6048	-0.545087	0.669029
50.83	40.3851	34.6115	-0.545241	0.669022
50.84	40.3796	34.6182	-0.545396	0.669014
50.85	40.3741	34.6249	-0.545551	0.669007
50.86	40.3687	34.6315	-0.545706	0.668999
50.87	40.3632	34.6382	-0.54586	0.668992
50.88	40.3578	34.6449	-0.546015	0.668984
50.89	40.3523	34.6516	-0.54617	0.668976
50.9	40.3469	34.6583	-0.546325	0.668969
50.91	40.3414	34.665	-0.54648	0.668961
50.92	40.3359	34.6717	-0.546635	0.668954
50.93	40.3305	34.6784	-0.54679	0.668946
50.94	40.325	34.6851	-0.546945	0.668939
50.95	40.3195	34.6918	-0.547101	0.668931
50.96	40.314	34.6984	-0.547256	0.668924
50.97	40.3086	34.7051	-0.547411	0.668916
50.98	40.3031	34.7118	-0.547566	0.668908
50.99	40.2976	34.7185	-0.547722	0.668901
51	40.2921	34.7252	-0.547877	0.668893
51.01	40.2867	34.7319	-0.548033	0.668886
51.02	40.2812	34.7386	-0.548188	0.668878
51.03	40.2757	34.7453	-0.548344	0.66887
51.04	40.2702	34.752	-0.548499	0.668863
51.05	40.2647	34.7586	-0.548655	0.668855
51.06	40.2592	34.7653	-0.54881	0.668848
51.07	40.2538	34.772	-0.548966	0.66884
51.08	40.2483	34.7787	-0.549122	0.668832
51.09	40.2428	34.7854	-0.549278	0.668825
51.1	40.2373	34.7921	-0.549433	0.668817
51.11	40.2318	34.7988	-0.549589	0.66881
51.12	40.2263	34.8055	-0.549745	0.668802
51.13	40.2208	34.8121	-0.549901	0.668794
51.14	40.2153	34.8188	-0.550057	0.668787
51.15	40.2098	34.8255	-0.550213	0.668779
51.16	40.2043	34.8322	-0.550369	0.668771
51.17	40.1988	34.8389	-0.550525	0.668764
51.18	40.1933	34.8456	-0.550681	0.668756
51.19	40.1878	34.8523	-0.550838	0.668749
51.2	40.1823	34.859	-0.550994	0.668741
51.21	40.1767	34.8656	-0.55115	0.668733
51.22	40.1712	34.8723	-0.551306	0.668726
51.23	40.1657	34.879	-0.551463	0.668718
51.24	40.1602	34.8857	-0.551619	0.66871
51.25	40.1547	34.8924	-0.551776	0.668703
51.26	40.1492	34.8991	-0.551932	0.668695
51.27	40.1436	34.9058	-0.552089	0.668687
51.28	40.1381	34.9125	-0.552245	0.66868
51.29	40.1326	34.9191	-0.552402	0.668672
51.3	40.1271	34.9258	-0.552559	0.668664
51.31	40.1216	34.9325	-0.552715	0.668656
51.32	40.116	34.9392	-0.552872	0.668649
51.33	40.1105	34.9459	-0.553029	0.668641
51.34	40.105	34.9526	-0.553186	0.668633
51.35	40.0994	34.9593	-0.553343	0.668626
51.36	40.0939	34.9659	-0.5535	0.668618
51.37	40.0884	34.9726	-0.553657	0.66861
51.38	40.0828	34.9793	-0.553814	0.668602
51.39	40.0773	34.986	-0.553971	0.668595
51.4	40.0717	34.9927	-0.554128	0.668587
51.41	40.0662	34.9994	-0.554285	0.668579
51.42	40.0607	35.0061	-0.554442	0.668572
51.43	40.0551	35.0127	-0.554599	0.668564
51.44	40.0496	35.0194	-0.554757	0.668556
51.45	40.044	35.0261	-0.554914	0.668548
51.46	40.0385	35.0328	-0.555071	0.668541
51.47	40.0329	35.0395	-0.555229	0.668533
51.48	40.0274	35.0462	-0.555386	0.668525
51.49	40.0218	35.0529	-0.555544	0.668517
51.5	40.0163	35.0595	-0.555701	0.66851
51.51	40.0107	35.0662	-0.555859	0.668502
51.52	40.0051	35.0729	-0.556016	0.668494
51.53	39.9996	35.0796	-0.556174	0.668486
51.54	39.994	35.0863	-0.556332	0.668478
51.55	39.9884	35.093	-0.55649	0.668471
51.56	39.9829	35.0997	-0.556647	0.668463
51.57	39.9773	35.1063	-0.556805	0.668455
51.58	39.9717	35.113	-0.556963	0.668447
51.59	39.9662	35.1197	-0.557121	0.668439
51.6	39.9606	35.1264	-0.557279	0.668432
51.61	39.955	35.1331	-0.557437	0.668424
51.62	39.9495	35.1398	-0.557595	0.668416
51.63	39.9439	35.1464	-0.557753	0.668408
51.64	39.9383	35.1531	-0.557911	0.6684
51.65	39.9327	35.1598	-0.55807	0.668393
51.66	39.9271	35.1665	-0.558228	0.668385
51.67	39.9216	35.1732	-0.558386	0.668377
51.68	39.916	35.1799	-0.558544	0.668369
51.69	39.9104	35.1865	-0.558703	0.668361
51.7	39.9048	35.1932	-0.558861	0.668353
51.71	39.8992	35.1999	-0.55902	0.668346
51.72	39.8936	35.2066	-0.559178	0.668338
51.73	39.888	35.2133	-0.559337	0.66833
51.74	39.8824	35.22	-0.559495	0.668322
51.75	39.8768	35.2266	-0.559654	0.668314
51.76	39.8712	35.2333	-0.559813	0.668306
51.77	39.8656	35.24	-0.559971	0.668298
51.78	39.86	35.2467	-0.56013	0.668291
51.79	39.8544	35.2534	-0.560289	0.668283
51.8	39.8488	35.2601	-0.560448	0.668275
51.81	39.8432	35.2667	-0.560607	0.668267
51.82	39.8376	35.2734	-0.560766	0.668259
51.83	39.832	35.2801	-0.560925	0.668251
51.84	39.8264	35.2868	-0.561084	0.668243
51.85	39.8208	35.2935	-0.561243	0.668235
51.86	39.8152	35.3002	-0.561402	0.668227
51.87	39.8096	35.3068	-0.561561	0.66822
51.88	39.8039	35.3135	-0.561721	0.668212
51.89	39.7983	35.3202	-0.56188	0.668204
51.9	39.7927	35.3269	-0.562039	0.668196
51.91	39.7871	35.3336	-0.562199	0.668188
51.92	39.7815	35.3403	-0.562358	0.66818
51.93	39.7758	35.3469	-0.562517	0.668172
51.94	39.7702	35.3536	-0.562677	0.668164
51.95	39.7646	35.3603	-0.562836	0.668156
51.96	39.759	35.367	-0.562996	0.668148
51.97	39.7533	35.3737	-0.563156	0.66814
51.98	39.7477	35.3803	-0.563315	0.668132
51.99	39.7421	35.387	-0.563475	0.668124
52	39.7364	35.3937	-0.563635	0.668116
52.01	39.7308	35.4004	-0.563795	0.668108
52.02	39.7251	35.4071	-0.563955	0.6681
52.03	39.7195	35.4137	-0.564114	0.668092
52.04	39.7139	35.4204	-0.564274	0.668085
52.05	39.7082	35.4271	-0.564434	0.668077
52.06	39.7026	35.4338	-0.564594	0.668069
52.07	39.6969	35.4405	-0.564755	0.668061
52.08	39.6913	35.4472	-0.564915	0.668053
52.09	39.6856	35.4538	-0.565075	0.668045
52.1	39.68	35.4605	-0.565235	0.668037
52.11	39.6743	35.4672	-0.565395	0.668029
52.12	39.6687	35.4739	-0.565556	0.668021
52.13	39.663	35.4806	-0.565716	0.668013
52.14	39.6574	35.4872	-0.565876	0.668005
52.15	39.6517	35.4939	-0.566037	0.667997
52.16	39.646	35.5006	-0.566197	0.667988
52.17	39.6404	35.5073	-0.566358	0.66798
52.18	39.6347	35.514	-0.566519	0.667972
52.19	39.629	35.5206	-0.566679	0.667964
52.2	39.6234	35.5273	-0.56684	0.667956
52.21	39.6177	35.534	-0.567001	0.667948
52.22	39.612	35.5407	-0.567161	0.66794
52.23	39.6064	35.5473	-0.567322	0.667932
52.24	39.6007	35.554	-0.567483	0.667924
52.25	39.595	35.5607	-0.567644	0.667916
52.26	39.5893	35.5674	-0.567805	0.667908
52.27	39.5837	35.5741	-0.567966	0.6679
52.28	39.578	35.5807	-0.568127	0.667892
52.29	39.5723	35.5874	-0.568288	0.667884
52.3	39.5666	35.5941	-0.568449	0.667876
52.31	39.5609	35.6008	-0.56861	0.667868
52.32	39.5552	35.6075	-0.568772	0.66786
52.33	39.5495	35.6141	-0.568933	0.667852
52.34	39.5439	35.6208	-0.569094	0.667843
52.35	39.5382	35.6275	-0.569256	0.667835
52.36	39.5325	35.6342	-0.569417	0.667827
52.37	39.5268	35.6409	-0.569579	0.667819
52.38	39.5211	35.6475	-0.56974	0.667811
52.39	39.5154	35.6542	-0.569902	0.667803
52.4	39.5097	35.6609	-0.570063	0.667795
52.41	39.504	35.6676	-0.570225	0.667787
52.42	39.4983	35.6742	-0.570387	0.667778
52.43	39.4926	35.6809	-0.570548	0.66777
52.44	39.4869	35.6876	-0.57071	0.667762
52.45	39.4812	35.6943	-0.570872	0.667754
52.46	39.4755	35.701	-0.571034	0.667746
52.47	39.4697	35.7076	-0.571196	0.667738
52.48	39.464	35.7143	-0.571358	0.66773
52.49	39.4583	35.721	-0.57152	0.667721
52.5	39.4526	35.7277	-0.571682	0.667713
52.51	39.4469	35.7343	-0.571844	0.667705
52.52	39.4412	35.741	-0.572006	0.667697
52.53	39.4354	35.7477	-0.572169	0.667689
52.54	39.4297	35.7544	-0.572331	0.667681
52.55	39.424	35.761	-0.572493	0.667672
52.56	39.4183	35.7677	-0.572656	0.667664
52.57	39.4125	35.7744	-0.572818	0.667656
52.58	39.4068	35.7811	-0.57298	0.667648
52.59	39.4011	35.7878	-0.573143	0.66764
52.6	39.3953	35.7944	-0.573305	0.667631
52.61	39.3896	35.8011	-0.573468	0.667623
52.62	39.3839	35.8078	-0.573631	0.667615
52.63	39.3781	35.8145	-0.573793	0.667607
52.64	39.3724	35.8211	-0.573956	0.667599
52.65	39.3667	35.8278	-0.574119	0.66759
52.66	39.3609	35.8345	-0.574282	0.667582
52.67	39.3552	35.8412	-0.574445	0.667574
52.68	39.3494	35.8478	-0.574608	0.667566
52.69	39.3437	35.8545	-0.574771	0.667557
52.7	39.3379	35.8612	-0.574934	0.667549
52.71	39.3322	35.8679	-0.575097	0.667541
52.72	39.3264	35.8745	-0.57526	0.667533
52.73	39.3207	35.8812	-0.575423	0.667524
52.74	39.3149	35.8879	-0.575586	0.667516
52.75	39.3092	35.8946	-0.575749	0.667508
52.76	39.3034	35.9012	-0.575913	0.6675
52.77	39.2977	35.9079	-0.576076	0.667491
52.78	39.2919	35.9146	-0.57624	0.667483
52.79	39.2861	35.9213	-0.576403	0.667475
52.8	39.2804	35.9279	-0.576567	0.667467
52.81	39.2746	35.9346	-0.57673	0.667458
52.82	39.2688	35.9413	-0.576894	0.66745
52.83	39.2631	35.948	-0.577057	0.667442
52.84	39.2573	35.9546	-0.577221	0.667433
52.85	39.2515	35.9613	-0.577385	0.667425
52.86	39.2457	35.968	-0.577549	0.667417
52.87	39.24	35.9747	-0.577712	0.667408
52.88	39.2342	35.9813	-0.577876	0.6674
52.89	39.2284	35.988	-0.57804	0.667392
52.9	39.2226	35.9947	-0.578204	0.667383
52.91	39.2168	36.0014	-0.578368	0.667375
52.92	39.2111	36.008	-0.578532	0.667367
52.93	39.2053	36.0147	-0.578697	0.667358
52.94	39.1995	36.0214	-0.578861	0.66735
52.95	39.1937	36.028	-0.579025	0.667342
